30/07/2017,8,19,30,31,35,45
30/07/2017,7,14,23,24,38,41
30/07/2017,0,2,29,31,34,42
30/07/2017,0,1,14,18,24,37
02/08/2017,7,8,24,32,36,41
02/08/2017,13,19,31,33,41,42
02/08/2017,0,18,20,32,34,35
02/08/2017,2,5,9,11,13,24
06/08/2017,3,6,14,25,38,43
06/08/2017,1,2,11,14,25,30
06/08/2017,1,3,13,15,26,42
06/08/2017,3,18,23,40,42,44
09/08/2017,13,19,22,30,32,42
09/08/2017,4,7,9,12,21,35
09/08/2017,9,25,26,27,36,41
09/08/2017,16,20,35,36,40,41
13/08/2017,0,15,19,22,28,33
13/08/2017,8,11,21,35,39,40
13/08/2017,18,23,25,32,44,45
13/08/2017,0,14,20,22,30,44
16/08/2017,1,20,23,28,30,40
16/08/2017,4,18,21,31,39,44
16/08/2017,0,5,14,21,39,45
16/08/2017,3,8,18,33,36,43
20/08/2017,4,13,25,26,27,28
20/08/2017,12,16,17,20,44,45
20/08/2017,6,7,18,21,27,39
20/08/2017,13,18,19,26,36,42
23/08/2017,6,20,23,27,34,44
23/08/2017,3,28,33,41,42,45
23/08/2017,16,17,22,27,35,38
23/08/2017,2,20,31,34,39,43
27/08/2017,0,1,3,16,21,39
27/08/2017,10,11,24,28,44,45
27/08/2017,6,15,23,36,37,45
27/08/2017,1,3,6,13,16,43
30/08/2017,1,2,6,9,24,25
30/08/2017,4,6,32,37,38,43
30/08/2017,2,21,22,30,35,40
30/08/2017,4,10,16,26,27,32
03/09/2017,3,14,22,26,29,38
03/09/2017,12,17,19,33,42,44
03/09/2017,0,3,11,28,32,41
03/09/2017,1,3,8,11,32,39
06/09/2017,1,16,26,30,38,43
06/09/2017,7,12,15,23,39,40
06/09/2017,0,14,15,23,24,32
06/09/2017,10,11,14,22,25,36
10/09/2017,4,9,20,26,33,39
10/09/2017,2,7,8,12,13,43
10/09/2017,5,12,19,22,35,37
10/09/2017,6,13,16,21,34,45
13/09/2017,0,17,23,32,37,44
13/09/2017,2,17,23,30,43,44
13/09/2017,8,13,31,34,38,44
13/09/2017,14,26,33,36,39,44
17/09/2017,1,8,11,15,21,36
17/09/2017,3,15,22,27,38,43
17/09/2017,2,6,16,23,27,44
17/09/2017,8,10,11,15,22,28
20/09/2017,13,16,22,30,37,42
20/09/2017,1,21,22,36,39,41
20/09/2017,3,7,14,20,23,32
20/09/2017,9,17,27,31,41,42
24/09/2017,5,10,13,25,27,31
24/09/2017,13,18,36,37,41,45
24/09/2017,1,8,19,27,35,42
24/09/2017,8,20,23,25,29,42
27/09/2017,6,13,14,19,21,22
27/09/2017,2,26,36,37,42,43
27/09/2017,4,6,9,19,26,28
27/09/2017,2,11,15,18,20,32
01/10/2017,11,26,32,34,36,43
01/10/2017,3,10,19,29,33,43
01/10/2017,0,1,3,14,39,45
01/10/2017,0,10,12,21,23,34
04/10/2017,2,4,20,30,38,43
04/10/2017,3,14,16,30,33,35
04/10/2017,6,9,26,29,35,44
04/10/2017,2,3,21,27,39,45
08/10/2017,20,26,34,37,41,44
08/10/2017,5,23,25,28,41,45
08/10/2017,2,3,17,20,26,36
08/10/2017,7,11,14,17,33,43
11/10/2017,20,31,33,37,39,41
11/10/2017,1,5,6,15,34,35
11/10/2017,7,10,24,27,33,44
11/10/2017,2,5,9,20,22,40
15/10/2017,2,15,18,20,21,28
15/10/2017,2,4,10,11,31,43
15/10/2017,0,4,13,18,23,45
15/10/2017,8,22,25,34,37,42
18/10/2017,1,5,14,17,28,33
18/10/2017,0,1,8,23,28,34
18/10/2017,20,23,27,33,35,42
18/10/2017,18,20,26,28,32,41
22/10/2017,7,14,16,25,33,39
22/10/2017,0,5,23,27,35,44
22/10/2017,11,13,16,17,28,44
22/10/2017,2,6,21,22,32,43
25/10/2017,4,12,21,27,30,36
25/10/2017,4,13,23,25,30,45
25/10/2017,8,19,25,28,31,33
25/10/2017,4,6,7,21,36,37
29/10/2017,0,5,9,13,23,42
29/10/2017,6,27,28,37,41,42
29/10/2017,13,28,30,33,37,45
29/10/2017,2,14,22,33,34,45
01/11/2017,5,12,14,20,28,45
01/11/2017,0,15,19,23,34,36
01/11/2017,10,13,21,24,29,31
01/11/2017,15,30,32,33,34,43
05/11/2017,21,26,27,29,32,33
05/11/2017,15,18,21,26,30,36
05/11/2017,2,3,9,26,40,44
05/11/2017,1,6,10,17,27,45
08/11/2017,0,1,8,28,44,45
08/11/2017,19,20,22,28,37,40
08/11/2017,10,11,28,29,36,45
08/11/2017,3,8,15,17,24,28
12/11/2017,2,8,16,22,31,32
12/11/2017,8,22,30,31,37,42
12/11/2017,20,25,32,39,42,44
12/11/2017,0,2,9,26,33,34
15/11/2017,2,6,28,32,40,43
15/11/2017,0,7,22,28,42,45
15/11/2017,2,7,12,28,31,32
15/11/2017,13,19,23,39,43,44
19/11/2017,2,17,33,34,35,43
19/11/2017,2,11,21,26,31,37
19/11/2017,0,1,7,20,22,31
19/11/2017,9,14,16,26,42,44
22/11/2017,0,14,24,28,29,41
22/11/2017,5,18,35,38,40,41
22/11/2017,5,7,15,22,32,42
22/11/2017,13,27,29,31,33,35
26/11/2017,5,6,16,31,35,36
26/11/2017,10,13,16,19,34,45
26/11/2017,7,17,20,35,41,43
26/11/2017,17,21,27,32,33,45
29/11/2017,5,6,18,26,28,34
29/11/2017,5,6,24,32,35,44
29/11/2017,6,21,23,28,37,45
29/11/2017,8,13,15,24,35,44
03/12/2017,0,7,9,18,23,42
03/12/2017,0,4,27,35,36,43
03/12/2017,0,3,14,30,33,41
03/12/2017,23,28,30,33,43,44
06/12/2017,1,3,5,6,9,16
06/12/2017,10,17,20,40,41,44
06/12/2017,14,16,17,24,43,45
06/12/2017,5,9,10,38,40,43
10/12/2017,6,7,15,22,25,30
10/12/2017,3,10,22,25,39,42
10/12/2017,9,19,20,22,39,42
10/12/2017,4,9,11,14,29,33
13/12/2017,10,11,21,24,31,41
13/12/2017,4,6,10,15,22,38
13/12/2017,12,16,28,30,32,34
13/12/2017,7,19,32,40,42,43
17/12/2017,16,38,39,40,41,45
17/12/2017,11,13,28,30,39,43
17/12/2017,4,10,22,28,31,43
17/12/2017,1,8,10,11,16,34
20/12/2017,11,12,16,20,21,37
20/12/2017,13,15,20,25,44,45
20/12/2017,4,5,11,22,25,40
20/12/2017,0,6,9,13,22,42
23/12/2017,0,1,23,31,37,39
23/12/2017,13,16,26,27,34,43
23/12/2017,5,9,13,32,38,43
23/12/2017,0,9,22,35,40,44
27/12/2017,16,22,27,28,31,33
27/12/2017,1,16,34,42,43,44
27/12/2017,5,9,19,20,23,38
27/12/2017,14,19,20,33,35,39
30/12/2017,7,15,21,36,38,40
30/12/2017,2,10,13,18,20,33
30/12/2017,1,4,13,16,20,22
30/12/2017,3,4,17,21,24,35
03/01/2018,2,5,7,8,19,42
03/01/2018,6,7,32,33,38,42
03/01/2018,0,5,6,26,37,38
03/01/2018,9,27,30,32,33,34
07/01/2018,0,7,10,19,31,40
07/01/2018,7,17,29,31,38,43
07/01/2018,15,23,25,32,41,45
07/01/2018,6,10,13,29,33,44
10/01/2018,4,6,20,24,27,42
10/01/2018,1,15,20,28,38,41
10/01/2018,0,2,16,19,40,44
10/01/2018,9,21,24,28,41,43
14/01/2018,10,17,19,22,32,37
14/01/2018,9,23,29,35,37,42
14/01/2018,0,14,15,20,22,45
14/01/2018,11,13,20,27,38,43
17/01/2018,3,6,7,33,39,43
17/01/2018,8,17,18,26,41,42
17/01/2018,0,1,17,18,35,43
17/01/2018,19,20,23,25,30,45
21/01/2018,17,18,21,26,38,43
21/01/2018,0,23,27,32,35,42
21/01/2018,17,19,23,33,34,39
21/01/2018,5,12,21,25,26,28
24/01/2018,0,5,20,22,33,41
24/01/2018,3,15,28,30,34,35
24/01/2018,4,9,15,20,31,44
24/01/2018,1,5,7,29,41,42
28/01/2018,12,21,23,37,44,45
28/01/2018,7,15,25,32,36,38
28/01/2018,2,14,15,27,32,37
28/01/2018,10,11,15,21,25,41
31/01/2018,1,4,23,24,31,32
31/01/2018,0,1,9,14,15,34
31/01/2018,2,6,9,15,23,42
31/01/2018,14,21,23,25,31,32
04/02/2018,1,15,20,39,41,45
04/02/2018,1,12,15,34,39,41
04/02/2018,3,22,31,32,34,39
04/02/2018,11,13,22,25,34,45
07/02/2018,4,6,9,19,32,40
07/02/2018,3,8,20,28,34,38
07/02/2018,10,20,23,25,26,45
07/02/2018,5,10,27,31,35,45
11/02/2018,2,9,11,16,21,43
11/02/2018,5,10,17,22,33,37
11/02/2018,1,3,9,26,34,35
11/02/2018,8,12,13,14,28,30
14/02/2018,2,8,25,32,40,45
14/02/2018,2,6,7,10,16,39
14/02/2018,0,17,25,30,39,41
14/02/2018,1,15,19,26,28,44
18/02/2018,12,19,28,31,40,45
18/02/2018,2,5,23,25,31,44
18/02/2018,3,12,16,23,28,34
18/02/2018,2,14,26,27,32,40
21/02/2018,18,24,26,33,35,38
21/02/2018,19,25,29,32,34,37
21/02/2018,0,7,11,21,36,42
21/02/2018,17,30,31,36,37,44
25/02/2018,3,11,15,22,31,38
25/02/2018,9,27,36,38,42,44
25/02/2018,1,2,15,26,29,31
25/02/2018,4,13,22,23,26,32
28/02/2018,3,8,14,21,26,31
28/02/2018,3,18,27,31,32,41
28/02/2018,6,16,21,23,30,44
28/02/2018,5,20,26,37,40,41
04/03/2018,4,9,21,26,36,43
04/03/2018,6,9,14,15,16,29
04/03/2018,5,11,28,30,34,44
04/03/2018,5,13,23,24,28,34
07/03/2018,4,17,21,23,40,42
07/03/2018,4,8,21,32,34,37
07/03/2018,5,28,31,34,37,38
07/03/2018,4,6,19,24,26,42
11/03/2018,6,21,22,24,29,38
11/03/2018,3,21,27,34,35,43
11/03/2018,11,28,34,37,42,45
11/03/2018,7,10,21,24,33,34
14/03/2018,6,7,20,25,38,42
14/03/2018,4,5,31,32,38,43
14/03/2018,5,11,14,17,30,32
14/03/2018,2,9,22,23,42,45
18/03/2018,11,19,25,26,30,44
18/03/2018,1,4,10,12,32,37
18/03/2018,26,27,29,30,34,43
18/03/2018,0,4,14,19,27,42
21/03/2018,8,9,15,29,31,33
21/03/2018,4,16,17,32,37,41
21/03/2018,4,15,17,32,36,42
21/03/2018,4,10,13,14,28,35
25/03/2018,5,7,10,12,32,35
25/03/2018,3,16,17,26,36,40
25/03/2018,5,10,15,30,31,33
25/03/2018,7,10,17,25,26,41
28/03/2018,0,16,21,36,37,44
28/03/2018,0,1,2,20,28,39
28/03/2018,0,3,15,20,27,42
28/03/2018,4,9,16,22,26,35
01/04/2018,14,17,30,31,43,44
01/04/2018,16,18,22,23,28,30
01/04/2018,1,8,13,19,28,39
01/04/2018,1,17,29,33,37,41
04/04/2018,4,17,18,19,28,36
04/04/2018,0,12,14,33,36,45
04/04/2018,10,11,31,34,35,37
04/04/2018,8,12,28,29,34,38
08/04/2018,14,20,32,36,38,39
08/04/2018,18,23,26,35,41,43
08/04/2018,6,13,18,29,36,45
08/04/2018,17,25,26,28,30,44
11/04/2018,0,1,6,11,13,26
11/04/2018,4,7,10,12,15,21
11/04/2018,9,12,15,29,33,41
11/04/2018,7,13,16,18,24,32
15/04/2018,10,19,26,30,35,44
15/04/2018,12,14,15,25,28,44
15/04/2018,4,10,15,20,34,38
15/04/2018,9,18,20,32,34,40
18/04/2018,6,14,20,37,39,40
18/04/2018,3,6,10,19,37,40
18/04/2018,6,25,31,33,34,36
18/04/2018,8,15,24,32,34,39
22/04/2018,15,21,36,39,41,44
22/04/2018,7,14,24,27,28,33
22/04/2018,1,16,24,26,29,45
22/04/2018,9,10,14,24,32,43
25/04/2018,4,23,33,36,40,42
25/04/2018,5,6,7,13,37,39
25/04/2018,8,10,15,18,25,29
25/04/2018,1,8,11,14,18,29
29/04/2018,5,16,19,23,28,34
29/04/2018,2,13,14,21,34,35
29/04/2018,13,20,26,27,39,40
29/04/2018,2,10,16,26,27,30
02/05/2018,4,10,13,27,37,45
02/05/2018,22,34,37,40,43,45
02/05/2018,3,5,13,14,20,33
02/05/2018,13,14,23,35,39,45
06/05/2018,8,12,18,27,28,34
06/05/2018,26,36,38,39,41,44
06/05/2018,7,15,28,29,35,43
06/05/2018,9,15,21,36,37,45
09/05/2018,4,12,14,28,42,44
09/05/2018,6,8,14,28,30,31
09/05/2018,8,12,18,20,23,36
09/05/2018,1,5,27,29,35,45
13/05/2018,5,21,27,32,43,45
13/05/2018,1,7,8,13,36,42
13/05/2018,20,24,32,33,37,42
13/05/2018,0,15,21,23,37,43
16/05/2018,2,10,17,22,39,44
16/05/2018,26,27,28,29,35,36
16/05/2018,17,25,27,36,40,44
16/05/2018,6,7,17,27,28,41
20/05/2018,14,24,29,33,37,41
20/05/2018,5,19,20,36,39,45
20/05/2018,2,6,10,12,20,31
20/05/2018,20,22,24,26,30,41
23/05/2018,6,8,16,21,30,45
23/05/2018,3,9,12,30,37,41
23/05/2018,11,13,14,17,26,28
23/05/2018,14,20,25,35,36,41
27/05/2018,14,17,22,25,33,39
27/05/2018,5,12,25,35,41,44
27/05/2018,1,8,14,23,30,45
27/05/2018,0,12,15,22,42,43
30/05/2018,3,10,12,20,38,42
30/05/2018,4,8,9,19,29,35
30/05/2018,2,23,24,34,41,42
30/05/2018,9,10,20,32,35,45
03/06/2018,10,20,27,30,33,38
03/06/2018,6,7,11,31,42,45
03/06/2018,5,11,17,18,29,34
03/06/2018,8,12,17,19,44,45
06/06/2018,9,10,29,32,33,38
06/06/2018,14,18,19,20,21,28
06/06/2018,0,7,11,13,16,31
06/06/2018,5,18,21,23,26,38
10/06/2018,5,6,8,25,26,29
10/06/2018,6,7,10,15,16,23
10/06/2018,6,17,24,35,42,44
10/06/2018,11,17,22,24,34,41
13/06/2018,11,24,27,28,31,43
13/06/2018,14,20,23,26,30,31
13/06/2018,3,15,17,23,26,32
13/06/2018,2,3,20,31,34,38
17/06/2018,4,11,14,26,34,45
17/06/2018,1,5,33,35,36,37
17/06/2018,10,14,16,19,20,34
17/06/2018,0,3,6,12,39,40
20/06/2018,5,9,12,14,17,35
20/06/2018,0,7,16,36,40,44
20/06/2018,4,9,12,13,29,43
20/06/2018,10,14,15,23,37,43
24/06/2018,0,23,24,31,37,39
24/06/2018,0,15,17,26,37,41
24/06/2018,1,11,14,19,23,44
24/06/2018,24,28,29,35,36,39
27/06/2018,3,11,31,35,38,44
27/06/2018,0,18,30,31,32,40
27/06/2018,1,3,22,32,38,44
27/06/2018,4,7,15,21,42,44
01/07/2018,4,15,19,29,39,41
01/07/2018,3,16,26,32,35,39
01/07/2018,2,4,11,26,31,34
01/07/2018,11,16,23,29,31,34
04/07/2018,8,9,16,20,22,42
04/07/2018,2,24,26,27,31,44
04/07/2018,5,6,10,16,32,37
04/07/2018,6,8,13,24,28,41
08/07/2018,0,11,17,20,35,40
08/07/2018,0,4,7,11,24,25
08/07/2018,2,20,23,24,27,44
08/07/2018,1,5,8,18,23,34
11/07/2018,2,4,13,17,23,38
11/07/2018,0,12,17,18,19,27
11/07/2018,7,12,14,19,24,26
11/07/2018,1,2,17,21,38,43
15/07/2018,1,11,13,19,38,40
15/07/2018,13,15,19,26,30,32
15/07/2018,0,6,24,26,43,44
15/07/2018,0,11,24,31,35,38
18/07/2018,3,12,14,22,39,44
18/07/2018,9,18,19,34,41,44
18/07/2018,0,3,4,18,20,31
18/07/2018,1,18,26,29,32,36
22/07/2018,13,18,21,30,38,43
22/07/2018,10,18,26,35,40,45
22/07/2018,23,25,28,32,39,45
22/07/2018,3,8,14,17,21,35
25/07/2018,19,25,29,31,40,42
25/07/2018,5,16,24,34,39,40
25/07/2018,10,12,22,27,36,43
25/07/2018,0,18,24,28,43,45
29/07/2018,14,15,17,38,39,41
29/07/2018,1,4,6,23,29,36
29/07/2018,7,18,26,42,44,45
29/07/2018,9,23,30,32,34,40
01/08/2018,9,10,13,27,32,44
01/08/2018,12,21,23,26,29,38
01/08/2018,0,4,9,12,21,33
01/08/2018,5,6,12,18,25,31
05/08/2018,2,13,22,28,30,42
05/08/2018,6,12,13,18,29,37
05/08/2018,2,5,11,29,36,37
05/08/2018,3,10,17,18,33,34
08/08/2018,5,9,12,13,36,37
08/08/2018,6,10,12,34,35,42
08/08/2018,13,22,29,37,38,44
08/08/2018,11,14,15,23,25,32
12/08/2018,1,9,23,37,39,45
12/08/2018,0,12,27,34,37,43
12/08/2018,1,6,11,22,23,40
12/08/2018,17,19,20,21,26,38
15/08/2018,1,11,18,20,25,33
15/08/2018,3,11,23,32,38,39
15/08/2018,7,10,16,21,41,44
15/08/2018,18,21,31,38,40,41
19/08/2018,0,14,22,23,25,44
19/08/2018,10,11,20,22,28,43
19/08/2018,4,11,16,21,28,45
19/08/2018,5,22,25,26,31,32
22/08/2018,11,16,18,38,42,43
22/08/2018,5,19,24,32,34,37
22/08/2018,9,18,31,35,40,43
22/08/2018,0,14,25,28,38,43
26/08/2018,2,5,13,22,24,28
26/08/2018,0,21,31,35,40,41
26/08/2018,10,15,16,30,34,38
26/08/2018,1,8,10,11,12,33
29/08/2018,8,20,21,31,34,40
29/08/2018,23,28,31,38,40,42
29/08/2018,2,10,11,16,24,45
29/08/2018,4,12,15,24,30,41
02/09/2018,7,8,15,16,20,36
02/09/2018,13,32,33,34,35,40
02/09/2018,9,18,21,35,43,45
02/09/2018,1,19,22,24,29,33
05/09/2018,2,3,11,29,34,36
05/09/2018,2,4,6,18,35,42
05/09/2018,1,3,27,29,30,42
05/09/2018,2,5,8,35,43,44
09/09/2018,4,5,12,14,24,40
09/09/2018,1,16,17,21,26,38
09/09/2018,0,7,11,26,32,34
09/09/2018,4,11,15,21,29,34
12/09/2018,12,13,14,17,29,45
12/09/2018,3,10,26,27,42,44
12/09/2018,5,23,28,34,36,40
12/09/2018,6,7,21,35,36,39
16/09/2018,29,33,36,42,44,45
16/09/2018,7,19,30,32,33,41
16/09/2018,9,10,17,37,41,44
16/09/2018,11,16,19,26,37,42
19/09/2018,3,4,15,29,33,39
19/09/2018,1,17,22,30,37,45
19/09/2018,1,3,13,17,32,39
19/09/2018,7,10,24,27,33,39
23/09/2018,0,12,26,33,41,42
23/09/2018,10,23,27,28,33,39
23/09/2018,3,31,33,37,39,42
23/09/2018,1,3,16,17,20,38
26/09/2018,6,12,20,23,43,45
26/09/2018,1,3,13,24,28,43
26/09/2018,16,18,22,24,29,42
26/09/2018,1,19,22,42,43,45
30/09/2018,10,20,26,28,30,32
30/09/2018,5,14,15,17,33,42
30/09/2018,2,19,29,38,39,42
30/09/2018,3,6,8,22,26,28
03/10/2018,5,6,10,18,27,37
03/10/2018,24,28,30,38,40,43
03/10/2018,2,17,26,35,38,40
03/10/2018,5,6,12,20,29,37
07/10/2018,0,1,7,15,17,26
07/10/2018,27,29,32,38,42,45
07/10/2018,2,12,29,36,38,45
07/10/2018,5,25,31,40,44,45
10/10/2018,21,28,35,39,43,45
10/10/2018,5,22,25,27,29,32
10/10/2018,1,5,6,7,35,37
10/10/2018,4,13,31,33,43,44
14/10/2018,4,5,15,16,21,45
14/10/2018,19,26,29,32,36,43
14/10/2018,5,7,24,34,38,41
14/10/2018,9,13,14,16,32,37
17/10/2018,2,5,15,19,20,27
17/10/2018,6,13,23,25,32,43
17/10/2018,7,15,19,27,35,36
17/10/2018,3,26,29,35,37,42
21/10/2018,3,18,28,33,38,43
21/10/2018,9,29,32,39,41,42
21/10/2018,0,2,7,21,27,43
21/10/2018,2,3,13,22,35,45
24/10/2018,19,22,24,35,43,45
24/10/2018,6,7,23,29,38,41
24/10/2018,13,15,17,22,37,44
24/10/2018,9,15,30,34,37,38
28/10/2018,0,10,18,20,21,43
28/10/2018,2,6,7,25,33,42
28/10/2018,7,23,28,32,34,45
28/10/2018,4,22,23,26,36,42
31/10/2018,1,6,15,20,32,36
31/10/2018,4,5,9,20,22,28
31/10/2018,17,22,25,27,34,39
31/10/2018,9,15,24,37,40,43
04/11/2018,6,9,19,22,29,34
04/11/2018,3,24,30,35,42,45
04/11/2018,0,2,16,19,27,30
04/11/2018,9,10,15,20,38,40
07/11/2018,12,21,28,35,36,42
07/11/2018,20,25,42,43,44,45
07/11/2018,0,1,6,7,9,16
07/11/2018,11,14,25,27,39,42
11/11/2018,5,7,8,13,14,45
11/11/2018,3,4,23,29,34,42
11/11/2018,12,20,30,33,39,42
11/11/2018,1,7,12,28,30,39
14/11/2018,0,9,13,20,30,45
14/11/2018,23,25,28,29,31,44
14/11/2018,2,17,19,22,32,45
14/11/2018,7,19,22,28,42,44
18/11/2018,6,9,21,27,32,36
18/11/2018,0,2,12,18,21,38
18/11/2018,3,4,12,15,20,38
18/11/2018,0,3,11,18,22,35
21/11/2018,8,10,19,22,30,33
21/11/2018,2,6,9,19,35,37
21/11/2018,1,20,24,32,33,38
21/11/2018,1,17,18,19,22,26
25/11/2018,2,9,16,19,31,34
25/11/2018,3,14,15,17,29,40
25/11/2018,7,16,23,24,39,41
25/11/2018,18,26,27,35,37,42
28/11/2018,0,1,15,16,26,40
28/11/2018,3,15,17,18,21,33
28/11/2018,0,8,14,20,32,37
28/11/2018,14,16,25,35,37,38
02/12/2018,2,16,24,32,39,41
02/12/2018,2,3,14,20,22,44
02/12/2018,18,32,33,38,42,43
02/12/2018,6,8,24,28,34,38
05/12/2018,8,12,28,32,38,39
05/12/2018,1,3,7,14,20,35
05/12/2018,6,14,17,25,28,33
05/12/2018,8,9,12,24,41,43
09/12/2018,0,2,7,16,28,34
09/12/2018,4,26,30,36,40,41
09/12/2018,1,18,22,23,42,43
09/12/2018,0,11,20,29,37,40
12/12/2018,5,18,37,38,39,42
12/12/2018,3,7,13,23,44,45
12/12/2018,0,22,25,28,35,36
12/12/2018,15,28,34,36,39,45
16/12/2018,6,11,32,35,39,40
16/12/2018,6,13,14,17,26,34
16/12/2018,1,2,13,19,20,39
16/12/2018,0,3,11,12,19,29
19/12/2018,7,9,11,19,25,31
19/12/2018,4,24,26,29,40,44
19/12/2018,2,35,37,40,41,44
19/12/2018,1,4,9,17,29,42
23/12/2018,5,14,20,22,28,33
23/12/2018,7,17,29,31,44,45
23/12/2018,2,7,8,18,21,44
23/12/2018,0,10,11,13,15,44
27/12/2018,2,16,30,34,36,42
27/12/2018,19,24,25,29,34,39
27/12/2018,0,10,11,13,31,44
27/12/2018,1,9,15,19,22,29
30/12/2018,6,14,33,37,38,41
30/12/2018,4,15,22,23,42,43
30/12/2018,0,24,28,35,37,45
30/12/2018,6,17,25,33,35,43
03/01/2019,12,16,29,31,33,40
03/01/2019,5,11,17,21,30,32
03/01/2019,1,5,8,15,23,43
03/01/2019,0,6,19,21,23,38
06/01/2019,4,24,25,26,31,35
06/01/2019,4,7,18,23,26,35
06/01/2019,0,3,11,27,30,42
06/01/2019,22,23,29,30,42,45
09/01/2019,0,20,33,34,38,39
09/01/2019,3,7,8,32,33,40
09/01/2019,0,22,29,32,37,42
09/01/2019,4,8,12,31,35,39
13/01/2019,9,19,24,25,29,31
13/01/2019,0,1,16,17,37,42
13/01/2019,2,6,7,8,22,30
13/01/2019,0,3,23,28,29,38
16/01/2019,9,10,13,25,41,44
16/01/2019,2,6,16,28,32,42
16/01/2019,2,18,25,35,37,45
16/01/2019,2,15,27,28,32,45
20/01/2019,2,10,20,40,44,45
20/01/2019,0,2,20,22,31,41
20/01/2019,3,8,28,33,36,43
20/01/2019,6,22,24,25,29,32
23/01/2019,1,2,9,14,36,45
23/01/2019,2,5,15,21,25,39
23/01/2019,5,21,27,37,39,44
23/01/2019,2,10,11,26,38,43
27/01/2019,5,7,11,17,20,32
27/01/2019,8,16,19,20,24,41
27/01/2019,16,17,19,25,33,37
27/01/2019,1,6,15,19,26,40
30/01/2019,17,18,30,33,39,42
30/01/2019,23,24,29,39,43,45
30/01/2019,24,28,38,43,44,45
30/01/2019,5,25,28,30,33,45
03/02/2019,10,31,36,39,41,45
03/02/2019,0,4,9,28,40,44
03/02/2019,11,13,17,37,44,45
03/02/2019,0,9,31,34,36,37
06/02/2019,3,11,16,28,29,39
06/02/2019,0,10,14,31,42,45
06/02/2019,5,10,14,20,31,45
06/02/2019,11,17,18,23,31,45
10/02/2019,2,5,19,30,32,35
10/02/2019,6,12,21,36,40,42
10/02/2019,2,4,7,23,28,42
10/02/2019,8,17,19,28,42,43
13/02/2019,0,3,11,15,27,41
13/02/2019,1,3,6,31,34,43
13/02/2019,1,6,30,40,43,45
13/02/2019,0,1,19,24,31,33
17/02/2019,4,14,20,21,32,41
17/02/2019,3,15,20,26,36,39
17/02/2019,8,22,26,39,41,43
17/02/2019,13,18,21,27,29,37
20/02/2019,1,4,5,25,37,43
20/02/2019,5,23,24,36,37,38
20/02/2019,12,14,20,26,36,43
20/02/2019,2,9,13,33,36,43
24/02/2019,16,24,27,33,37,44
24/02/2019,5,12,13,16,31,43
24/02/2019,13,17,23,28,34,43
24/02/2019,4,7,9,12,25,27
27/02/2019,11,18,26,38,42,45
27/02/2019,10,16,21,26,33,34
27/02/2019,1,3,22,32,33,43
27/02/2019,2,11,20,27,29,37
03/03/2019,6,15,20,36,39,41
03/03/2019,9,15,23,29,38,39
03/03/2019,1,7,14,23,25,41
03/03/2019,7,11,13,15,24,32
06/03/2019,0,4,5,12,27,39
06/03/2019,3,7,21,27,28,35
06/03/2019,7,14,16,29,34,41
06/03/2019,3,5,12,16,21,37
10/03/2019,12,16,20,30,35,44
10/03/2019,8,24,26,30,32,37
10/03/2019,0,25,26,30,35,43
10/03/2019,0,1,17,18,30,39
13/03/2019,3,11,23,25,26,42
13/03/2019,12,23,33,38,42,44
13/03/2019,5,17,20,23,24,42
13/03/2019,2,5,7,24,33,37
17/03/2019,2,8,33,35,39,42
17/03/2019,6,13,20,25,32,44
17/03/2019,1,20,27,40,42,45
17/03/2019,1,22,24,38,40,43
20/03/2019,6,12,13,25,30,33
20/03/2019,3,19,35,42,43,45
20/03/2019,5,12,15,24,37,39
20/03/2019,6,23,26,36,41,44
24/03/2019,5,13,14,21,28,33
24/03/2019,3,4,6,18,19,32
24/03/2019,7,23,26,30,37,39
24/03/2019,5,16,17,27,34,38
27/03/2019,3,4,10,12,29,30
27/03/2019,0,1,5,7,25,40
27/03/2019,1,10,28,29,31,40
27/03/2019,2,6,8,12,33,41
31/03/2019,1,17,27,32,35,43
31/03/2019,7,15,21,26,32,38
31/03/2019,0,16,20,24,25,33
31/03/2019,6,14,21,24,32,37
03/04/2019,4,17,29,34,40,43
03/04/2019,1,5,10,25,33,45
03/04/2019,1,15,31,34,36,43
03/04/2019,0,11,18,24,25,41
07/04/2019,12,17,23,33,41,45
07/04/2019,5,6,9,10,18,32
07/04/2019,0,6,23,27,28,45
07/04/2019,0,14,15,19,31,34
10/04/2019,3,11,21,29,38,40
10/04/2019,5,13,14,28,36,42
10/04/2019,8,11,14,32,39,42
10/04/2019,4,9,18,34,37,44
14/04/2019,0,5,11,13,20,23
14/04/2019,0,16,22,28,40,42
14/04/2019,7,16,21,25,27,30
14/04/2019,9,14,24,33,41,42
17/04/2019,2,5,6,11,16,24
17/04/2019,8,16,19,35,37,39
17/04/2019,15,21,24,38,44,45
17/04/2019,23,24,28,33,39,41
21/04/2019,11,31,37,38,41,43
21/04/2019,2,3,15,19,28,33
21/04/2019,0,22,30,32,38,41
21/04/2019,9,19,26,28,35,42
24/04/2019,8,17,18,23,33,43
24/04/2019,5,14,23,25,29,43
24/04/2019,1,2,20,27,30,44
24/04/2019,21,25,27,34,36,40
28/04/2019,4,5,9,20,22,42
28/04/2019,2,10,18,21,31,42
28/04/2019,1,15,19,29,30,45
28/04/2019,0,5,15,32,41,45
02/05/2019,3,6,12,16,23,27
02/05/2019,19,20,26,32,39,45
02/05/2019,7,21,25,31,40,45
02/05/2019,5,19,22,27,38,41
